Nr Tasks, time
30.0,0.00020956993103027344
30.0,0.00022292137145996094
30.0,0.00022292137145996094
30.0,0.00023412704467773438
30.0,0.00019431114196777344
30.0,0.00025177001953125
30.0,0.00024199485778808594
30.0,0.00022077560424804688
30.0,0.00022411346435546875
30.0,0.00026988983154296875
30.0,0.0002200603485107422
30.0,0.00021123886108398438
30.0,0.00022983551025390625
30.0,0.0001900196075439453
30.0,0.0002200603485107422
30.0,0.00021409988403320312
30.0,0.0001952648162841797
30.0,0.0002644062042236328
30.0,0.0002257823944091797
30.0,0.00021123886108398438
30.0,0.0002372264862060547
30.0,0.0002651214599609375
30.0,0.00022149085998535156
30.0,0.00026226043701171875
30.0,0.00019884109497070312
30.0,0.00021958351135253906
30.0,0.00022125244140625
30.0,0.00019431114196777344
30.0,0.0001862049102783203
30.0,0.00021600723266601562
30.0,0.00022101402282714844
30.0,0.0002052783966064453
30.0,0.0003008842468261719
30.0,0.00020074844360351562
30.0,0.00030517578125
30.0,0.000194549560546875
30.0,0.00025391578674316406
30.0,0.00021266937255859375
30.0,0.00019240379333496094
30.0,0.00031280517578125
30.0,0.0002319812774658203
30.0,0.00024318695068359375
30.0,0.000179290771484375
30.0,0.0002181529998779297
30.0,0.0002636909484863281
30.0,0.00020813941955566406
30.0,0.00022125244140625
30.0,0.00028061866760253906
30.0,0.00020432472229003906
30.0,0.00024008750915527344
30.0,0.0002682209014892578
30.0,0.00019860267639160156
30.0,0.0001735687255859375
30.0,0.0002751350402832031
30.0,0.00025963783264160156
30.0,0.00027370452880859375
30.0,0.00024366378784179688
30.0,0.00023555755615234375
30.0,0.0002524852752685547
30.0,0.0002498626708984375
30.0,0.0002486705780029297
30.0,0.00024628639221191406
30.0,0.00021123886108398438
30.0,0.00028204917907714844
30.0,0.00018787384033203125
30.0,0.00026106834411621094
30.0,0.00018858909606933594
30.0,0.00018787384033203125
30.0,0.00015306472778320312
30.0,0.00023102760314941406
30.0,0.0001804828643798828
30.0,0.0002200603485107422
30.0,0.0001742839813232422
30.0,0.00025200843811035156
30.0,0.0001704692840576172
30.0,0.00026607513427734375
30.0,0.0003108978271484375
30.0,0.00021719932556152344
30.0,0.00027179718017578125
30.0,0.00018715858459472656
30.0,0.0002014636993408203
30.0,0.0002257823944091797
30.0,0.0002086162567138672
30.0,0.0002689361572265625
30.0,0.00023794174194335938
30.0,0.00020432472229003906
30.0,0.00024008750915527344
30.0,0.0002429485321044922
30.0,0.00019240379333496094
30.0,0.0002281665802001953
30.0,0.00019693374633789062
30.0,0.000247955322265625
30.0,0.00021028518676757812
30.0,0.0002789497375488281
30.0,0.0002205371856689453
30.0,0.00026679039001464844
30.0,0.00026726722717285156
30.0,0.00026607513427734375
30.0,0.0002589225769042969
30.0,0.0002415180206298828
30.0,0.0002620220184326172
30.0,0.0002014636993408203
30.0,0.00025653839111328125
30.0,0.0002593994140625
30.0,0.0002636909484863281
30.0,0.00023293495178222656
30.0,0.00022411346435546875
30.0,0.00022149085998535156
30.0,0.0002276897430419922
30.0,0.00019240379333496094
30.0,0.00020384788513183594
30.0,0.00023651123046875
30.0,0.00021123886108398438
30.0,0.00028061866760253906
30.0,0.000179290771484375
30.0,0.00023889541625976562
30.0,0.0002510547637939453
30.0,0.000270843505859375
30.0,0.0002639293670654297
30.0,0.0001938343048095703
30.0,0.00020885467529296875
30.0,0.0002257823944091797
30.0,0.00026917457580566406
30.0,0.00021958351135253906
30.0,0.00021696090698242188
30.0,0.0002288818359375
30.0,0.00026035308837890625
30.0,0.0002377033233642578
30.0,0.0002593994140625
30.0,0.0001919269561767578
30.0,0.00020885467529296875
30.0,0.00024175643920898438
30.0,0.00020194053649902344
30.0,0.00017499923706054688
30.0,0.00020623207092285156
30.0,0.0001838207244873047
30.0,0.00018143653869628906
30.0,0.00024056434631347656
30.0,0.000194549560546875
30.0,0.00019168853759765625
30.0,0.00022268295288085938
30.0,0.00021791458129882812
30.0,0.0001823902130126953
30.0,0.0001842975616455078
30.0,0.0002129077911376953
30.0,0.00021457672119140625
30.0,0.0002796649932861328
30.0,0.0002434253692626953
30.0,0.0002720355987548828
30.0,0.00019097328186035156
30.0,0.00024175643920898438
30.0,0.0002446174621582031
30.0,0.000255584716796875
30.0,0.00025200843811035156
30.0,0.00026297569274902344
30.0,0.00019311904907226562
30.0,0.00020313262939453125
30.0,0.0002105236053466797
30.0,0.00020694732666015625
30.0,0.00018143653869628906
30.0,0.0002467632293701172
30.0,0.0002372264862060547
30.0,0.0002124309539794922
30.0,0.00018453598022460938
30.0,0.0002543926239013672
30.0,0.00029349327087402344
30.0,0.0002713203430175781
30.0,0.0002906322479248047
30.0,0.00026679039001464844
30.0,0.0002384185791015625
30.0,0.00024390220642089844
30.0,0.0003161430358886719
30.0,0.00021600723266601562
30.0,0.0003337860107421875
30.0,0.00022172927856445312
30.0,0.0002219676971435547
30.0,0.00025534629821777344
30.0,0.00019097328186035156
30.0,0.00020170211791992188
30.0,0.00018405914306640625
30.0,0.0001964569091796875
30.0,0.0002465248107910156
30.0,0.00023746490478515625
30.0,0.00021266937255859375
30.0,0.00023698806762695312
30.0,0.00021457672119140625
30.0,0.0001914501190185547
30.0,0.0002162456512451172
30.0,0.00021576881408691406
30.0,0.0002319812774658203
30.0,0.00022602081298828125
30.0,0.00027370452880859375
30.0,0.0002276897430419922
30.0,0.00021982192993164062
30.0,0.0002884864807128906
30.0,0.00024437904357910156
30.0,0.0002446174621582031
30.0,0.0002105236053466797
30.0,0.0002117156982421875
30.0,0.00016832351684570312
30.0,0.0002148151397705078
30.0,0.00019550323486328125
30.0,0.00019931793212890625
30.0,0.0002117156982421875
30.0,0.00019311904907226562
30.0,0.0002391338348388672
30.0,0.00017976760864257812
30.0,0.00022101402282714844
30.0,0.0002448558807373047
30.0,0.00020122528076171875
30.0,0.0002200603485107422
30.0,0.00030803680419921875
30.0,0.00020813941955566406
30.0,0.0002193450927734375
30.0,0.00019407272338867188
30.0,0.000186920166015625
30.0,0.00018668174743652344
30.0,0.00019431114196777344
30.0,0.00024580955505371094
30.0,0.00019121170043945312
30.0,0.00016927719116210938
30.0,0.0001785755157470703
30.0,0.00024580955505371094
30.0,0.00016736984252929688
30.0,0.00018072128295898438
30.0,0.00020051002502441406
30.0,0.00029015541076660156
30.0,0.00020885467529296875
30.0,0.00018358230590820312
30.0,0.00019216537475585938
30.0,0.0002522468566894531
